Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector,EntrySignal,HR,AbsEntrySignal,EntrySignalRank
2016-12-21,PNC,TFC,0.8780842060737913,0.8394108958483263,0.8464031707953376,0.8351395183868733,0.8634660405984943,Financials,0.3399285284821557,0.8824997645279863,0.3399285284821557,7.0
2016-12-21,PNC,USB,0.8762248162290778,0.8394108958483263,0.8309279248387639,0.8351395183868733,0.8634660405984943,Financials,0.5973913489441474,0.9021689173019442,0.5973913489441474,3.0
2016-12-21,TFC,USB,0.876612666957819,0.8464031707953376,0.8309279248387639,0.8351395183868733,0.8634660405984943,Financials,0.3699306486901656,0.8909717791418625,0.3699306486901656,6.0
2016-12-29,DHI,LEN,0.8694746723871817,0.5298474329273933,0.5284066183493886,0.5449338391464964,0.8634859200670207,Consumer Discretionary,-0.6223898448027022,0.8631151488874133,0.6223898448027022,3.0
2016-12-29,BK,NTRS,0.8636282325032116,0.8060514859623383,0.8189336339450309,0.8352675490331732,0.8634859200670207,Financials,-0.92833787554515,0.8456040655714863,0.92833787554515,2.0
2016-12-29,C,JPM,0.8815549819127796,0.8200745119100792,0.8352675490331732,0.8352675490331732,0.8634859200670207,Financials,-0.1311998679335784,0.9096387634889092,0.1311998679335784,8.0
2016-12-29,FITB,RF,0.8744236082000861,0.8400570267243679,0.8296053485937147,0.8352675490331732,0.8634859200670207,Financials,-0.0914798126093492,0.8685026716117991,0.0914798126093492,10.0
2016-12-29,GS,MS,0.8802541695001144,0.7967741408646741,0.8027024661335889,0.8352675490331732,0.8634859200670207,Financials,0.998500624330679,0.8998902637373091,0.998500624330679,1.0
2016-12-29,MET,PRU,0.8873980487814895,0.7672080811366643,0.8054490407244539,0.8352675490331732,0.8634859200670207,Financials,-0.3441908122540762,0.9455047890163206,0.3441908122540762,4.0
2016-12-29,PNC,TFC,0.8787194684886148,0.840261343634664,0.8474704473009096,0.8352675490331732,0.8634859200670207,Financials,0.1096318968747291,0.8828079263698168,0.1096318968747291,9.0
2016-12-29,PNC,USB,0.8763595017080412,0.840261343634664,0.8311537075312339,0.8352675490331732,0.8634859200670207,Financials,0.1534538463573322,0.9027158226379348,0.1534538463573322,6.0
2016-12-29,AVB,EQR,0.8841569740994125,0.8628196212845888,0.8353156226490329,0.8418638150752735,0.8634859200670207,Real Estate,0.1404424245446721,0.8902594591966866,0.1404424245446721,7.0
2016-12-29,AVB,UDR,0.8668386651549161,0.8628196212845888,0.8418638150752735,0.8418638150752735,0.8634859200670207,Real Estate,0.3205397312135511,0.8674637401540789,0.3205397312135511,5.0
2017-01-06,DHI,LEN,0.8699149663405074,0.5297206496997672,0.5311599476126452,0.5481738984070673,0.8635737997425009,Consumer Discretionary,-0.5531380021715763,0.8639422874596474,0.5531380021715763,3.0
2017-01-06,FITB,RF,0.873741957954767,0.841131070621907,0.8291288086667036,0.8341794449893121,0.8635737997425009,Financials,-0.3358116113446542,0.8714411026464639,0.3358116113446542,7.0
2017-01-06,FITB,TFC,0.8737745119183044,0.841131070621907,0.8477978660623458,0.8341794449893121,0.8635737997425009,Financials,-0.0961228385901685,0.9080742286075402,0.0961228385901685,10.0
2017-01-06,GS,MS,0.8802419322060594,0.796469452592207,0.8022375228221457,0.8341794449893121,0.8635737997425009,Financials,0.9704075944238804,0.8990884420009517,0.9704075944238804,1.0
2017-01-06,MET,PRU,0.8875753861156856,0.7675618169847048,0.8055156942880519,0.8341794449893121,0.8635737997425009,Financials,-0.4227582945660906,0.943965978538255,0.4227582945660906,5.0
2017-01-06,PNC,TFC,0.8782830068987223,0.8395368285939614,0.8477978660623458,0.8341794449893121,0.8635737997425009,Financials,0.5338423583926035,0.8841776967045727,0.5338423583926035,4.0
2017-01-06,PNC,USB,0.8762421215871324,0.8395368285939614,0.8292464204966865,0.8341794449893121,0.8635737997425009,Financials,0.7145512331775298,0.9017115701460172,0.7145512331775298,2.0
2017-01-06,TFC,USB,0.8771066556542563,0.8477978660623458,0.8292464204966865,0.8341794449893121,0.8635737997425009,Financials,0.1182756625839753,0.8895182421066882,0.1182756625839753,9.0
2017-01-06,AVB,EQR,0.8831912749390306,0.861937975839695,0.836138451289463,0.8427833418109312,0.8635737997425009,Real Estate,0.1637671616153656,0.886568125259086,0.1637671616153656,8.0
2017-01-06,AVB,UDR,0.8656848248940765,0.861937975839695,0.8427833418109312,0.8427833418109312,0.8635737997425009,Real Estate,0.3382665481434527,0.8624995402053304,0.3382665481434527,6.0
2017-01-13,BAC,C,0.8878924854973509,0.820772245425758,0.8186828449110778,0.8303929189145562,0.8621064141916792,Financials,0.427544805762792,0.9001946443192873,0.427544805762792,4.0
2017-01-13,BK,NTRS,0.862884787595024,0.8057108526836207,0.8174682397645409,0.8303929189145562,0.8621064141916792,Financials,-0.8321604642001538,0.8486932623137805,0.8321604642001538,1.0
2017-01-13,C,JPM,0.8803757153227928,0.8186828449110778,0.8333936721512188,0.8303929189145562,0.8621064141916792,Financials,-0.346801372966621,0.9103091144075572,0.346801372966621,6.0
2017-01-13,FITB,RF,0.8741316186279935,0.840117732329478,0.8280032642382511,0.8303929189145562,0.8621064141916792,Financials,-0.1769142019531294,0.8715238559204491,0.1769142019531294,10.0
2017-01-13,GS,MS,0.879116200729056,0.7966683010904129,0.8006847516601705,0.8303929189145562,0.8621064141916792,Financials,0.8070514312139003,0.8953182942488701,0.8070514312139003,2.0
2017-01-13,MET,PRU,0.8871275823304338,0.7676507088732132,0.8049601211634343,0.8303929189145562,0.8621064141916792,Financials,-0.2801510050338554,0.9395353871044396,0.2801510050338554,7.0
2017-01-13,PNC,TFC,0.8743163136244559,0.8332310793330344,0.8465597376325973,0.8303929189145562,0.8621064141916792,Financials,0.4259845877221289,0.8881398300009404,0.4259845877221289,5.0
2017-01-13,TFC,USB,0.87641389281477,0.8465597376325973,0.829029707777947,0.8303929189145562,0.8621064141916792,Financials,-0.2431007509048025,0.8874753195968552,0.2431007509048025,8.0
2017-01-13,AVB,EQR,0.8829719326872721,0.8626240066746684,0.8364069798723004,0.8427545332090005,0.8621064141916792,Real Estate,0.4450043156500064,0.8848112460762155,0.4450043156500064,3.0
2017-01-13,WEC,XEL,0.9111824800102216,0.8928002436726894,0.8990156549920927,0.8990156549920927,0.8621064141916792,Utilities,0.1777636058396426,0.894313121490353,0.1777636058396426,9.0
2017-01-23,GOOG,GOOGL,0.9890988451957936,0.6118535517476986,0.6187099452375983,0.6396431154785441,0.8616119314603298,Communication Services,-0.299029118957798,0.9871114865172784,0.299029118957798,7.0
2017-01-23,BAC,C,0.8785490628819821,0.822305405262909,0.8148774782863029,0.8336124700512876,0.8616119314603298,Financials,0.6836327794741353,0.8945302650378871,0.6836327794741353,3.0
2017-01-23,C,JPM,0.8757699026764015,0.8148774782863029,0.8336124700512876,0.8336124700512876,0.8616119314603298,Financials,-0.9359387827995064,0.8947244139753108,0.9359387827995064,1.0
2017-01-23,CFG,RF,0.8667612066805482,0.8209127354429249,0.8316618696214148,0.8336124700512876,0.8616119314603298,Financials,0.5176735363016541,0.875957790041151,0.5176735363016541,5.0
2017-01-23,GS,MS,0.8776238172377266,0.7961674320379835,0.8003748752837109,0.8336124700512876,0.8616119314603298,Financials,0.2653922922382867,0.8934775194180494,0.2653922922382867,9.0
2017-01-23,PNC,TFC,0.8714195216832408,0.8412700507891742,0.8409683630665068,0.8336124700512876,0.8616119314603298,Financials,0.2674201238070319,0.8960109042100488,0.2674201238070319,8.0
2017-01-23,TFC,USB,0.8720940719277209,0.8409683630665068,0.8249960645020152,0.8336124700512876,0.8616119314603298,Financials,-0.5088574839449876,0.8793008708245966,0.5088574839449876,6.0
2017-01-23,AVB,EQR,0.8828998847222559,0.8610366728337842,0.8338690719749912,0.8412207467029994,0.8616119314603298,Real Estate,0.8061896240081314,0.8850593456160019,0.8061896240081314,2.0
2017-01-23,CMS,DTE,0.8999952038344252,0.9000902335447102,0.8869487844122774,0.8985723227358178,0.8616119314603298,Utilities,0.6814922747061053,0.9070092354807342,0.6814922747061053,4.0
2017-01-23,CMS,WEC,0.9004703523858498,0.9000902335447102,0.8927116453075604,0.8985723227358178,0.8616119314603298,Utilities,0.2080434622693684,0.8998543307329322,0.2080434622693684,10.0
2017-01-30,DHI,LEN,0.8726175210984748,0.5098446224020161,0.520498974673754,0.520498974673754,0.8616995629071005,Consumer Discretionary,0.8164515009908944,0.8751774737886321,0.8164515009908944,3.0
2017-01-30,BAC,C,0.8786797122135492,0.8224641942147064,0.8151205870548512,0.8341577337586769,0.8616995629071005,Financials,0.4478645575441968,0.8951979665754872,0.4478645575441968,7.0
2017-01-30,C,JPM,0.8751058213274955,0.8151205870548512,0.8342535874130068,0.8341577337586769,0.8616995629071005,Financials,-0.9402069319963946,0.8931308191798987,0.9402069319963946,1.0
2017-01-30,FITB,RF,0.874053001176453,0.8372032709342232,0.8316827725501725,0.8341577337586769,0.8616995629071005,Financials,-0.4310047521459286,0.866775129590785,0.4310047521459286,8.0
2017-01-30,FITB,TFC,0.8709020329165519,0.8372032709342232,0.8426115653840227,0.8341577337586769,0.8616995629071005,Financials,-0.5738076159164727,0.9045255187820708,0.5738076159164727,6.0
2017-01-30,KEY,RF,0.8681498068639388,0.8214190691520171,0.8316827725501725,0.8341577337586769,0.8616995629071005,Financials,-0.2721534600884273,0.8626536085446788,0.2721534600884273,10.0
2017-01-30,PNC,TFC,0.8725504152968764,0.8417687458936707,0.8426115653840227,0.8341577337586769,0.8616995629071005,Financials,0.3084993054178469,0.8961571684074542,0.3084993054178469,9.0
2017-01-30,TFC,USB,0.8716593764354236,0.8426115653840227,0.8248163991070813,0.8341577337586769,0.8616995629071005,Financials,-0.7264195980476652,0.8798105873718467,0.7264195980476652,5.0
2017-01-30,AVB,EQR,0.8828081677325049,0.8592660861881726,0.83347584522023,0.8396326987121429,0.8616995629071005,Real Estate,0.8961285108348461,0.8854278633004052,0.8961285108348461,2.0
2017-01-30,CMS,DTE,0.8984581160769377,0.8985864655041375,0.886247608894914,0.898273386641394,0.8616995629071005,Utilities,0.7828533590009691,0.9051117116822084,0.7828533590009691,4.0
2017-02-06,BAC,JPM,0.8628005379562003,0.8222924397555796,0.8343851558582862,0.8343594569257978,0.8581782690125808,Financials,-0.1508058190792274,0.8898580308263724,0.1508058190792274,10.0
2017-02-06,C,JPM,0.876147308816035,0.8150285698508642,0.8343851558582862,0.8343594569257978,0.8581782690125808,Financials,-0.6776322408209027,0.889020910273358,0.6776322408209027,6.0
2017-02-06,KEY,RF,0.8688372843944199,0.8208098020839418,0.8309365532520581,0.8343594569257978,0.8581782690125808,Financials,-0.3197828442857399,0.8650520927443335,0.3197828442857399,9.0
2017-02-06,MET,PRU,0.8823988199973306,0.7561085625091621,0.8041153748668215,0.8343594569257978,0.8581782690125808,Financials,-0.8310256247237571,0.9390132430280396,0.8310256247237571,4.0
2017-02-06,PNC,TFC,0.8715114177676616,0.8419871986397178,0.8421486664438672,0.8343594569257978,0.8581782690125808,Financials,0.5698724423191937,0.8945042030020154,0.5698724423191937,7.0
2017-02-06,TFC,USB,0.8702490316220541,0.8421486664438672,0.823275937110473,0.8343594569257978,0.8581782690125808,Financials,-0.8597949339082471,0.8792559479203754,0.8597949339082471,3.0
2017-02-06,AVB,EQR,0.8796023170694107,0.8586066648866647,0.834267759743059,0.8406700345827405,0.8581782690125808,Real Estate,0.9190955085294884,0.8982417772461194,0.9190955085294884,2.0
2017-02-06,AVB,UDR,0.8620338318793359,0.8586066648866647,0.8406700345827405,0.8406700345827405,0.8581782690125808,Real Estate,0.4048865577991963,0.8729077451881195,0.4048865577991963,8.0
2017-02-06,CMS,DTE,0.8984796789387327,0.8907653564591348,0.8856216032388664,0.8978133713581331,0.8581782690125808,Utilities,0.9583539570124876,0.9043515368482472,0.9583539570124876,1.0
2017-02-06,WEC,XEL,0.9065898711064329,0.8865958040305184,0.8978133713581331,0.8978133713581331,0.8581782690125808,Utilities,-0.6930995551544039,0.8935375117337518,0.6930995551544039,5.0
2017-02-13,BAC,JPM,0.8632581572824671,0.8214156770218178,0.8343482256728176,0.8342798598648625,0.8575602700879735,Financials,-0.3813019456114415,0.8901430106672479,0.3813019456114415,9.0
2017-02-13,FITB,RF,0.8709028088061396,0.8347548448253045,0.8310678619052052,0.8342798598648625,0.8575602700879735,Financials,-0.5507323131948956,0.8646698489627975,0.5507323131948956,7.0
2017-02-13,FITB,TFC,0.8687490915077504,0.8347548448253045,0.8404398975179102,0.8342798598648625,0.8575602700879735,Financials,-0.5298873279061046,0.9046862616475032,0.5298873279061046,8.0
2017-02-13,KEY,RF,0.8682252792881686,0.8212151743709233,0.8310678619052052,0.8342798598648625,0.8575602700879735,Financials,-0.8309623716749867,0.8637699388273344,0.8309623716749867,1.0
2017-02-13,MET,PRU,0.8823754654212941,0.7564598405855982,0.8032894644796734,0.8342798598648625,0.8575602700879735,Financials,-0.7244753332897144,0.9337854103010536,0.7244753332897144,3.0
2017-02-13,TFC,USB,0.8706035357553921,0.8404398975179102,0.8236438216244195,0.8342798598648625,0.8575602700879735,Financials,-0.7194193881484087,0.8782503327717827,0.7194193881484087,4.0
2017-02-13,AVB,EQR,0.8788947878430817,0.8595445186747813,0.8332013163655984,0.8416522116363407,0.8575602700879735,Real Estate,0.7597068498279149,0.899208402627046,0.7597068498279149,2.0
2017-02-13,AVB,ESS,0.858731748809135,0.8595445186747813,0.8306879974530619,0.8416522116363407,0.8575602700879735,Real Estate,0.599748148032847,0.8636224098899459,0.599748148032847,6.0
2017-02-13,AVB,UDR,0.8627955981373666,0.8595445186747813,0.8416522116363407,0.8416522116363407,0.8575602700879735,Real Estate,0.6336362637786958,0.8699705970694114,0.6336362637786958,5.0
2017-02-13,WEC,XEL,0.906556697028402,0.8862409242112548,0.8980914529176737,0.8980914529176737,0.8575602700879735,Utilities,-0.3659538613430995,0.8935945182821137,0.3659538613430995,10.0
2017-02-21,DHI,LEN,0.8724065561761141,0.51196137023815,0.5113956208689115,0.5155308282007421,0.8574631574237684,Consumer Discretionary,0.342701319427391,0.8738986047978843,0.342701319427391,7.0
2017-02-21,FITB,TFC,0.8686386319183068,0.832886155630853,0.8409219324925635,0.832886155630853,0.8574631574237684,Financials,-0.319611524749779,0.904738795299338,0.319611524749779,9.0
2017-02-21,KEY,RF,0.867648045653803,0.8214432583841862,0.8305087152073007,0.832886155630853,0.8574631574237684,Financials,-0.336755247951075,0.8634670068872682,0.336755247951075,8.0
2017-02-21,MET,PRU,0.8811895391527386,0.7548002098003904,0.8018043031865851,0.832886155630853,0.8574631574237684,Financials,-0.8839806752248481,0.9327674442348516,0.8839806752248481,2.0
2017-02-21,PNC,TFC,0.8709915636734673,0.8354856881787289,0.8409219324925635,0.832886155630853,0.8574631574237684,Financials,0.2353490637585334,0.8928325622035332,0.2353490637585334,10.0
2017-02-21,TFC,USB,0.869853223315892,0.8409219324925635,0.8227994402148918,0.832886155630853,0.8574631574237684,Financials,-0.534011018527602,0.8785135242986644,0.534011018527602,3.0
2017-02-21,AVB,EQR,0.8794183505513049,0.8598678918477124,0.8332335899063654,0.841694594881481,0.8574631574237684,Real Estate,0.897921389274806,0.9001450764322789,0.897921389274806,1.0
2017-02-21,AVB,ESS,0.8591617631096177,0.8598678918477124,0.8308211892188782,0.841694594881481,0.8574631574237684,Real Estate,0.4712152665277335,0.8642238537387997,0.4712152665277335,6.0
2017-02-21,AVB,UDR,0.8626924068000912,0.8598678918477124,0.841694594881481,0.841694594881481,0.8574631574237684,Real Estate,0.489613962754905,0.8712135643768184,0.489613962754905,5.0
2017-02-21,WEC,XEL,0.9069595059069254,0.8864753134137271,0.8983562680377051,0.8983562680377051,0.8574631574237684,Utilities,-0.5111904026815072,0.8944618045800903,0.5111904026815072,4.0
2017-02-28,DHI,LEN,0.8723245927187643,0.51004185830497,0.509814062401284,0.5159581051550065,0.8572836855058112,Consumer Discretionary,0.4288320328839615,0.873681943847293,0.4288320328839615,7.0
2017-02-28,C,JPM,0.8763252891004851,0.8141685748278417,0.8342141289419297,0.8328521084683537,0.8572836855058112,Financials,-0.3379797065796996,0.8909360092846326,0.3379797065796996,8.0
2017-02-28,FITB,TFC,0.867442286407911,0.8328521084683537,0.8372793470717416,0.8328521084683537,0.8572836855058112,Financials,-0.6497889897530287,0.9028137757042743,0.6497889897530287,3.0
2017-02-28,KEY,RF,0.8678501137601575,0.8209484061744974,0.8302825310425067,0.8328521084683537,0.8572836855058112,Financials,-0.5047672307420452,0.8642836678768125,0.5047672307420452,4.0
2017-02-28,MET,PRU,0.8804711406121415,0.7542373928737779,0.8013182506986543,0.8328521084683537,0.8572836855058112,Financials,-0.903697426685904,0.9321619577562912,0.903697426685904,1.0
2017-02-28,PNC,USB,0.8731015494725599,0.833752757260461,0.8226966164128489,0.8328521084683537,0.8572836855058112,Financials,-0.1231753673819102,0.9166640386666468,0.1231753673819102,10.0
2017-02-28,TFC,USB,0.8693485034882809,0.8372793470717416,0.8226966164128489,0.8328521084683537,0.8572836855058112,Financials,-0.2427933752865748,0.8777316651863699,0.2427933752865748,9.0
2017-02-28,AVB,EQR,0.8791567740557498,0.8597866770906951,0.8336362781962586,0.8419328212250918,0.8572836855058112,Real Estate,0.9030803176347032,0.8980712653086707,0.9030803176347032,2.0
2017-02-28,AVB,ESS,0.859015987412739,0.8597866770906951,0.8312012912396557,0.8419328212250918,0.8572836855058112,Real Estate,0.4853994734027801,0.8635773836452911,0.4853994734027801,5.0
2017-02-28,AVB,UDR,0.8628694358025195,0.8597866770906951,0.8419328212250918,0.8419328212250918,0.8572836855058112,Real Estate,0.4676998661614527,0.8698877163160441,0.4676998661614527,6.0
2017-03-07,DHI,LEN,0.8727025486558598,0.5100395406057047,0.5076575163986975,0.5159249055879507,0.8579040017306866,Consumer Discretionary,0.2354942632641719,0.8717866952291453,0.2354942632641719,10.0
2017-03-07,FITB,TFC,0.8712978366487325,0.8364995554960009,0.8423070384541508,0.8355744879769275,0.8579040017306866,Financials,-0.5296606719343243,0.909900132904842,0.5296606719343243,3.0
2017-03-07,KEY,RF,0.8692402054513638,0.8238415247594967,0.8322736368288287,0.8355744879769275,0.8579040017306866,Financials,-0.417974427087312,0.8625255335808285,0.417974427087312,6.0
